,episode,speaker,lines
350,69,Griffin," Constitution. [dice roll] I’ll just roll one for all of them. Uh, as—as you cast the spell, the blue orb flashes, and the other three orbs are surrounded by this, uh, you see this magical barrier sort of strengthening them a little bit, and it’s not enough to protect them from this Sunburst. And it was a hit—46 damage, you said?"
351,69,Justin, Yep. And they’re all blinded.
352,69,Griffin," Well, okay."
353,69,[Laughing],
354,69,Travis," Take that, orbs!"
355,69,Griffin," They are magic orbs. Uh, okay, next in the order is Merle, roll a d20 for a death save!"
356,69,Clint, And what’ve I gotta do?
357,69,Griffin," Roll a d20 straight up and down. If it is a—a—a 1 to, uh, 10, then it is a failure and you get one strike, if it’s an 11 to 19 you get one success, three successes and you’re stable, three strikes and you’re out. If you roll 20, you are awake."
358,69,Clint, It’s a 2.
359,69,Griffin, Steeeeerrrrriiiike one! Go ahead and mark that down.
360,69,Clint," Yeah, sure."
361,69,Griffin, Next in the order is Magnus.
362,69,Travis," Okay, so all the bubbles are still there?"
363,69,Griffin," Yes, they took some damage but they are all still there."
364,69,Travis," And we saw—like, uh, the blue one did something, right, so that’s cont—like, I thin—"
365,69,Griffin," The blue one flashed and the others and John were surrounded by this barrier, but it was not enough to protect them."
366,69,Travis, Cool. I am going to hurl m’ Chance Lance.
367,69,Griffin, Okay.
368,69,Travis, At—at… the blue boy.
369,69,Griffin, Okay.
370,69,Travis, [dice roll] That’s a 21.
371,69,Griffin," Yeah, that’s a hit."
372,69,Travis," And roll this guy. [dice roll] That’s- uh, 8 damage."
373,69,Griffin, Okay.
374,69,Travis, And I pop it.
375,69,Griffin, Nope.
376,69,Travis," Okay. [crosstalk] Uh, I rec—"
377,69,Griffin, [crosstalk] It does—it looks pretty bad off. The blue orb looks pretty bad off. But it is still up.
378,69,Travis," I recall the Chance Lance, I done hurl it again."
379,69,Griffin, Alright.
380,69,Travis," [dice roll] That’s a 19 plus 10, 29."
381,69,Griffin," [sarcastically] That one misses, it’s weird."
382,69,Travis, [sarcastically] Weird! Alright.
383,69,Griffin," No, it hits."
384,69,Travis," And that’s 8 plus 5, 18 damage—oh, I’m sorry, 13 damage."
385,69,Griffin," The orb is like—it was—it did look—it did like, look like a smooth orb before, and now it’s like, uh, it’s like rippling a lot. There’s like things like sort of peeling off of it and it looks like it is losing its structure a little bit."
386,69,Travis," ‘Kay, cool. I’m gonna hurl that—that done Chance Lance one more time at that blue boy."
387,69,Griffin, Okay.
388,69,Travis," [dice roll] 15 plus 10, 25."
389,69,Griffin, That’s a hit!
390,69,Travis," [dice roll] That’s 7 plus 5, 12 damage."
391,69,Griffin," As you throw the Chance Lance this time, it sticks deep, uh, into this, like, plasmic substance that makes up the blue orb, and the distortion inside of it just goes wild, and, uh, jagged edges shoot out of it and then retract back in, and the blue orb implodes, and is gone."
392,69,Travis," Um, and so with my dual-wielding bonus action I am going to attack with—attack John,"
393,69,Griffin, Okay.
394,69,Travis, With Railsplitter.
395,69,Griffin, Alright.
396,69,Travis," [dice roll] 16 plus 10, 26."
397,69,Griffin, Mhm.
398,69,Travis," Okay. And then… that’s d8. [dice roll] Okay, so 7—I haven’t used Railsplitter—7 plus 5, 12, then I’ll use Goading Attack [crosstalk]"
399,69,Griffin, [crosstalk] Okay.
400,69,Travis, With my superiority dice.
401,69,Griffin, What do I have to beat? What was your damage?
402,69,Travis," I’ll tell you in a second—oh, that’s a 10, plus 12—was that what it was?"
403,69,Griffin, Yeah.
404,69,Travis, 22.
405,69,Griffin, And it’s wisdom?
406,69,Travis," Uh, yyyyyes."
407,69,Griffin, That was a 19 plus 5. 24.
408,69,Travis, Oh! You- you did it. You’ve solved my Goading Puzzle.
409,69,Griffin," Alright, you done?"
410,69,Travis, [pauses] I think so.
411,69,Griffin, Alright.
412,69,Travis, I can’t think of anything else to do.
413,69,Griffin," Uh, John is up next. Uh, and, first thing that John does is, from that sort of faintly glowing light inside of its face, a, uh, prismatic beam shoots out at you, Magnus. [dice roll] Uh, that’s a crit."
414,69,Travis, Ooh.
415,69,Griffin, Yeah this is gonna be really shitty.
416,69,Travis," Cool, cool. Cool cool cool."
417,69,Griffin," Uh, that is 48 damage as this beam of light strikes you. Uh… next he is going to swipe at Taako. [dice roll]"
418,69,Justin, Eee-alrighty.
419,69,Griffin," Uh, that was only a 5, so."
420,69,Justin," Hey, my armor finally works."
421,69,Griffin," Uh, a 14? Does that hit?"
422,69,Justin," What—yes, it does."
423,69,Griffin," Oh, really?"
424,69,Travis," Wait, Griffin, isn’t he still blinded?"
425,69,Griffin," Uh, oh, yeah, he is blinded! Thank you. Let me roll disadvantage against your crit, Magnus, thank you for reminding me. [dice roll]"
426,69,Travis, Thank you.
427,69,Griffin," Okay, that was just a—a 25. But not a crit."
428,69,Travis," I mean, that does hit."
429,69,Griffin," Yeah, yeah, yeah. But it’ll be less."
430,69,Travis," Oh yeah, yeah, yeah."
431,69,Griffin," Uh, undo that damage, and instead take… 27 points of damage."
432,69,Travis," Okay. Woo, now—now we’re talkin’."
433,69,Griffin," Uh, Taako, let me roll disadvantage against—uh, oh okay, that is a 12."
434,69,Justin," Uh, that doesn’t do it."
435,69,Griffin," Okay. He takes a swipe at you, but you are able to avoid it. With that, the yellow orb flashes, and then John goes a third time. Um, both of you make a dexterity saving throw."
436,69,[dice roll],
437,69,Travis," Nope. 4 plus 2, 6."
438,69,Justin, 19 for me.
439,69,Griffin," Alright, Taako gets out of the way, uh, but Magnus you are hit, uh, by this, uh, this much much larger streak of fire that uh, stretches across the deck of the ship as he sort of waves a hand in—in your direction. Uh, Taako you get out of the way but you are, uh, hit, uh, a little bit by the sort of—splash damage of these flames. That is… uh, Taako—or, Magnus you take 24, Taako you take 12."
440,69,Travis, [quietly] Jesus Christ.
441,69,Justin," Oh, nooo, I’m unconscious."
442,69,Griffin," Jesus. Alright, Magnus, you see Taako go down. Let’s see—"
443,69,Justin," Welcome to Justin and Dad’s side podcast, where we—"
444,69,{46,35}
445,69,Griffin," [crosstalk] Fucking, go join—"
446,69,Clint, [crosstalk] Being unconscious is not as much fun as you might think.
447,69,Griffin, Go join Dave Foley at the losers’ table.
448,69,[Justin laughs],
449,69,Clint," Oh, man."
450,69,Justin, Cruel.
451,69,Griffin," No, it was like the [crosstalk] poker tour. "
452,69,Travis," [crosstalk] No, because he hosts it! Not because Dave Foley’s a loser!"
453,69,[all crosstalk],
454,69,Griffin," Yeah, come on!"
455,69,Travis, Griffin would never say that.
456,69,Justin, I meant cruel to—I meant cruel to us!
457,69,[all crosstalk again],
458,69,Justin, I don’t care about Dave Foley—
459,69,Travis," Oh, no, that’s fine."
460,69,Clint, I do care about Dave Foley.
461,69,Justin, I care very much [crosstalk] about Dave Foley.
462,69,Clint, [crosstalk] He’s a good friend.
463,69,Griffin," Next up, the green orb flashes, and… a wave of energy shoots out of the green orb, surrounding the remaining orbs and John, and they are all healed for 30 points of damage."
464,69,Travis, Okay.
465,69,Clint, Each?
466,69,Griffin," Each. And finally, the red orb flashes, Magnus make a dexterity saving throw."
467,69,Travis," [quietly] Jesus Christ. [dice roll] Nope! 3 plus 2, 5! Goodbye, everybody!"
468,69,Griffin," Uhh Magnus? You take—not 51d10, that would be overkill—uh, 35 points of damage."
469,69,Travis, Oo-hoo-hoo-hoo! And I’m unconscious!
470,69,Justin, How many—
471,69,Clint," Hi, Trav!"
472,69,Justin," How many did you say, 35?"
473,69,Griffin, Yeah.
474,69,[Music starts playing],
475,69,Travis, Alright. Nap time!
476,69,Griffin," Uh, Magnus. You go down. And the three of you are unconscious. And as you fall, you hear, uh—you hear Lucretia from the helm. And she shouts, “Snake!” No."
477,69,[Clint laughs],
478,69,Griffin," You just—you just—you just hear her scream, as—as Magnus, you lose consciousness. And as the three of you sort of drift away, the- the cacophony of this battle and the- the steady roar of the Starblaster’s flight, and the screaming energy that is just coming off of John’s body and his constant amused laughter, um, it grows quieter, and quieter still until the three of you hear no sound at all."
479,69,[Music stops],
480,69,Griffin," And then in this place, in this- this dark place where you all are, you feel a warm and loving presence. Which one of you ended The Stolen Century with the most bond?"
481,69,Travis," I think that would be… um, Father."
482,69,Clint," I believe I did, I had 8."
483,69,Griffin," Uh, roll a… d10."
484,69,Clint, Okay. [die roll] 4.
485,69,Griffin," Okay. Merle, you… you don’t know if you’re awake or not, you don’t know if you’re dreaming or not, but you hear a sound break the silence. And you hear the Bond Engine, in the back of the Starblaster, that ring that propels the ship- you hear it spin slightly faster, and it’s giving off a faint, almost musical hum. And threads of light weave around that spinning ring, until its interior is just bathed in this joyous light, and you feel someone calling to you from within that portal, offering you help."
486,69,[“Bonds” starts playing],
487,69,Griffin, Who is it?
488,69,Clint, [laughs] Anybody?
489,69,Griffin, Anybody.
490,69,Clint," Um,"
491,69,Merle," Ooh, oh holy Pan! Holy shit, I’m in trouble! Come do some holy shit, will ya?"
492,69,Griffin," Um, you see him spring from—from the—the bond engine in the back of the ship, and—and time seems to slow down, and the scene around you, like, the—the unconscious bodies of your friends, and John’s, like, monstrous form and the orbs and the helm—everything is just gone, as Pan leaps toward you with his faun legs, and he slides to a halt next to you, and he reaches down and lifts your face up off the ground and he says,"
493,69,Pan," What did I tell you? I’m always gonna be there from now on, Merle."
494,69,Merle, Thanks!
495,69,Griffin, Um—
496,69,Merle, C—can me and my buddies wake up now?
497,69,Griffin," He nods, and I think- I think the like, I think the effect here- and we’re gonna have to like work here to figure these out- but I think the effect here is based on your request, uh, group- group healing, uh, I want you to roll bond d10. So 8d10."
498,69,Justin," I got it, Dad. I’ll do it."
499,69,Clint, Okay.
500,69,Justin, Uh… looks like it is 56.
501,69,Griffin," Okay. Uh, Magnus, Taako, and Merle, this scene- Merle, this scene dissipates for you as Pan smiles and drifts backwards through the portal, um, and then the light dissipates and you realize you’re feeling alright, you’re feeling pretty good. Uh, and Magnus, Taako, and Merle, you’re all healed for 56 points of damage."
502,69,Justin, Hell yeah.
503,69,Griffin, Merle’s—
504,69,Travis, Does that go from 0?
505,69,Griffin, Yeah from 0.
506,69,Travis, Or from- okay.
507,69,Griffin," Merle, you now have 7 bond."
508,69,Clint, Okay.
509,69,Griffin," Next in the order is Magnus. Magnus, like, you kind of felt it too, in that unconscious place, but there is a presence inside of the Bond Engine that is calling out to you, almost as if, like, the world and everyone you’ve ever met is lending aid."
510,69,Travis," Um, I—yeah, I’m—I’m gonna summon."
511,69,Griffin," Um, roll d10. [dice roll] You wanna roll under your bond."
512,69,Travis, I rolled a 5.
513,69,Griffin, Alright. That’s under 7.
514,69,Travis," I’m going to summon the fighter who inspired Magnus to protect his friends, to protect the ones he cared about no matter what. Troth."
515,69,Griffin," [shocked] Oh, shit!"
516,69,[Clint chuckles],
517,69,Griffin," You see the spirit of Troth leap forward, and you see this tiefling monk, this badass tiefling monk leap forward and you’ve—I guess you never saw her in this form, but there she is, and she looks badass, Magnus. She looks uh—she’s a little bit beefier than you are, even, and she helps you stand up from your place on the ground, um, and she points at John and she says—well, what does she say, Justin?"
518,69, {53,09}
519,69,Troth," Well, this is fucking weird."
520,69,[Clint laughs],
521,69,Troth, Who should I hit?
522,69,Magnus, Protect my friends. Red orb!
523,69,Troth, Red?
524,69,Magnus, Red orb.
525,69,Troth, Red orb. Got it.
526,69,Griffin," Um, Magnus, roll 7d10."
527,69,[dice clatters],
528,69,Travis, Nine… ten… thirteen…
529,69,Griffin, Ah—d’you know what? Can I just roll it for you?
530,69,Travis, Yeah.
531,69,Griffin, Fuck me.
532,69,Travis, What’d you get?
533,69,Griffin," Uh… [laughing under his breath] shit. And you had seven? That’s gonna be… okay. Uh, Troth leaps up and she—I think her spirit, like has this staff, like a bo staff, but she just fuckin’, like, drops it? As she springs through the air towards the, uh, red orb? And she, uh, unleashes a flurry of blows against it. And, um, suddenly the, uh, the—the red orb, uh, it—it looks the blue one did, like, right before it went… Like these jagged, sort of edges are coming out of it? As it’s starting to kind of lose its composure, and—and then she, and this scene, dissipate. Um, Taako? I’m going to put you up next, uh, in front of John, uh, as you, sort of, get this round of—of surprise. I think John is kind of shocked as the—th—th—the circle comes to life and things start springing out of the bond engine, and beating the shit out of him. Um, and so, uh, you are going to go before he does."
534,69,Justin," Uh, okay. I’m going to re—yeah, I’ll do a bond attack. I don’t have a lotta bond."
535,69,Griffin, You have four bond so… roll good.
536,69,[tiny dice clatter],
537,69,Justin, Two!
538,69,Griffin, All right!
539,69,Justin, Ayyyyy. Alright!
540,69,Griffin," M-M-M-Magnus, by the way, you’re down to six bond now."
541,69,Travis, Okay.
542,69,Griffin," Okay! Taako, who comes out of the portal?"
543,69,Justin, Hey! I—
544,69,Taako, I want everyone to meet a new friend of mine. His name’s Joaquin!
545,69,Griffin," Oh shit, yes!"
546,69,Merle," Hi, Joaquin!"
547,69,Griffin," Yes! Yes! Yes! Uh, you see—"
548,69,Taako, Light ‘im the fuck up!
549,69,Griffin," —Joaquin, like, comes through the portal, and he’s, uh, he’s floating on this, like, electricity that he’s shooting out of his palms downwards? As he floats down to you. He looks, if you’ll forgive me, fucking, like, Super Saiyan at this point? Uh, and he’s—he runs up to you, and he hugs you, Taako. And he’s, like"
550,69,Joaquin," It’s really cool to meet you. I-I-I didn’t think that we’d ever actually get to, say “hey” in person. Thanks for the fuckin’ wizard powers, by the way. I’ve killed, like, a hundred of these things."
551,69,Taako," Well, show me whatcha’ve got!"
552,69,[Clint chuckles],
553,69,Griffin," Uh, whaddya want him ta do?"
554,69,Taako," See those orbs, Joaquin? Blast ‘em!"
555,69,Griffin," Oh, f-fuck yeah. And… he…"
556,69,Travis, Have him do the finger gun.
557,69,Griffin," Yeah, I had him do an Overwatch super in… the last episode, and I’m trying to think what another—ah, okay. I know what it is. I know what it is. I know what it is. [Travis Yeah.] He… launches himself upward, into the sky, on those beams of electricity, and he spr—he throws his arms out, and from his fingers, uh, ten bolts of electricity, uh, shoot down, and catch the three remaining orbs, uh, and John in their attack. Um, Taako, roll, uh, 2d10 plus—plus four."
558,69,Justin, Oookay. 21.
559,69,Griffin," Wow, fuckin’... good rolls. Uh, okay! Uh, John takes that damage and kind of, reels backwards, as these bolts slam into him. The green and yellow orbs are looking, not so great, but not completely, like, distorted, like, they’re just about to burst? Um, aaaand the red orb, a-a-again, just like you saw the blue orb do earlier. It flashes and those jagged edges shoot out of it and almost looks like—it looks like it’s about to like, jab into you, but then they quickly retract and the red orb implodes, and, uh, Joaquin, uh, waves from his—his—his place up in the sky and he says—"
560,69,Joaquin," I’m gonna go back to saving my world, now! Good luck!"
561,69,Taako, Hell yeah!
562,69,Griffin," And he drifts backwards through the portal. Now it is John’s turn. Uh, first attack, he is going to, um, point at you, Magnus, and make a constitution saving throw as you feel that black cloud surrounding you."
563,69,Travis," Oh, I’m okay at that! [rolls dice] Hell yeah, that’s a twenty?"
564,69,Griffin," Uh, that just saves!"
565,69,Travis, Hell yeah.
566,69,Griffin," And you just sort of like—you feel this black cloud surround you and you just kinda like fuckin’ wave your arm like you’re fighting off a mosquito, and the cloud dissipates and you are not burned. Uh, for the second attack, uhhh… Merle, he is going to use his monstrous scream on you. You feel this piercing, shrill scream come down from his featureless face, uh, make a wisdom saving throw."
567,69,[rolling dice],
568,69,Clint," Uh, ten, plus… uh, plus three, so thirteen."
569,69,Griffin," Uh, that is not going to do it. You take twenty points of psychic damage [Justin Ouch.] and you are—you are Frightened. Uh, which means you have disadvantage on ability checks and attack rolls while this thing is in your line of sight, and, uh, it cannot—you cannot move closer to it. Finally, the yellow orb flashes, and, uh, the—John takes a third action. I think with this one it’s going to shoot a beam out of its face at you, Taako— [rolls dice] Uh, twenty-two? Versus AC?"
570,69,Justin," Uh, yes?"
571,69,Griffin," Uh, that is nineteen points of, uh, damage, as you are hit by this beam of light. Uh, with that, the green orb flashes, uh, and all three of them are healed for twenty-two points of damage."
572,69,Justin, We gotta get the green orb.
573,69,Clint, Yeah.
574,69,Travis, Mmhmm.
575,69,Griffin," We are back to the top of the order, now, uh, actually—now that that round is over I’m gonna leave it how it was, uhm, so, this round will be Merle-Magnus-John-Taako again. Now that the, like, surprise round is over. Um, so—"
576,69,Travis," Uh, Griffin, if we wanna do… and you can cut this out—but when we wanna do Bond attacks, does that just count as an attack?"
577,69,Griffin," No, that’s like your action for the turn."
578,69,Travis," Okay. Cool, cool cool cool."
579,69,Griffin," Um, Merle, you are up. Uh, Taako, by the way, you are down to three bond."
580,69,Justin," Right, yeah."
581,69,Clint," Uh, what am I down to?"
582,69,Griffin, You are at seven. [crosstalk]
583,69,Travis, [crosstalk] You're now seven.
584,69,Griffin," Yeah, so you still have a very good chance to do this."
585,69,Clint," I… First of all, this is my turn, right?"
586,69,Griffin, Yeah!
587,69,Clint," Okay, and if I use something, I can sti—that’s not necessarily an action, is it?"
588,69,Griffin," Uh, tell me what you’re thinking. Are you thi-"
589,69,Clint, I wanna use the Phone-A-Friend Scrying Bones.
590,69,{60,00}
591,69,Griffin, [chuckling] Okay?
592,69,Clint," I reach into my bag, pull out the Phone-A-Friend Scrying Bones, and, looking over them mystically, I pass the Extreme Teenage Bible over them, and they begin to glow—"
593,69,Griffin, [chuckling] Okay?
594,69,Clint, And I’m allowed to d—I’m allowed to ask the DM one question which he has to answer honestly.
595,69,Griffin," Alright, go!"
596,69,Clint," So, have you had fun doing the adventure?"
597,69,Griffin," [snorting] Yes, of course!"
598,69,Clint," Great! Okay, now I use my bond… to summon—"
599,69,Justin, You gotta roll first.
600,69,Clint," Oh, sorry—"
601,69,Justin," d10, yup."
602,69,Clint, d10. ...Three.
603,69,Griffin," Uh, yeah! That’s good, that’s under your… your count."
604,69,Clint, Okay. Garfield the Deals Warlock.
605,69,Griffin," Whoof! I thought you were gonna summon me for a second, and I thought [crosstalk] I was gonna get pulled in, like, fuckin’, Pagemaster—"
606,69,Travis," [crosstalk] I thought so, too!"
607,69,Clint," Aw, let me do that!"
608,69,Griffin," No, no fucking way, that’s way outs—"
609,69,Justin," Yeah, you could ha— [talking over each other, Griffin stops] You could have in canon summoned Clint McElroy. That is, actually, canonical."
610,69,Griffin," No, uh—"
611,69,Justin," He was at the Tesseralia Losers pep talk, if you’ll remember correctly he was a janitor there, I believe."
612,69,Clint, That’s right!
613,69,Griffin," But that’s—this is, this is great. [music starts] You see the incomprehensible shape, the indescribable, sort-of-indecipherable shape of [Clint laughs] Garfield the Deals Warlock, uh, spring forward from the portal, um, and, he—Garfield looks how Garfield looks as, uh, Garfield approaches you? And, uh—"
614,69,Clint, Let’s describe him! It’s Garfield the Deals Warlock!
615,69,Griffin," Uh, Garfield says-"
616,69,Garfield," YOU KNOW IT’S NOT USUALLY MY BUSINESS TO HAND OUT, UH, GOODS AND SERVICES FOR FREE, BUT SOMETHING TELLS ME THAT IF THAT THING HITS OUR WORLD, THEN, UH… I’M GOING TO HAVE TO CLOSE UP SHOP AGAIN! AND I CAN’T GO THROUGH THAT, EMOTIONALLY, SO… WHAT’LL YOU HAVE?"
617,69,Griffin, What do you want Garfield the Deals Warlock to do?
618,69,Clint, …wow!
619,69,Travis, Ha! You didn’t think that far ahead?
620,69,Clint, I hadn’t thought that part out! [Travis laughing] Everybody else summoned something and they did it themselves!
621,69,Travis, That is not true!
622,69,Clint, I’ll tell you what you got anything that might take out that green orb?
623,69,Garfield," UMMM, LET ME SEE WHAT I CAN-"
624,69,[crosstalk],
625,69,Merle," Yeah, I mean like a- d’you have somethin’ you can store—like a magic bowling ball bag that we could store the orb in, and it won’t be powerful? You got anything like that?"
626,69,Griffin, He says—
627,69,Garfield, LET ME SEE WHAT I’VE GOT IN HERE.
628,69,Griffin," And he reaches down into a, uh, a bag of holding that he has on his back? And you see him, like, disappear up to his, like, thighs, as he dives down into this bag and you hear him rummaging around a bunch of stuff, um, and, uh, he leans out and he’s holding what looks like a grenade as he steps out of the bag, and he looks at you, as if he’s doing like a quick—like, cost benefit analysis? And he looks down at the grenade, and then he looks over at the—the three remaining enemies, and he says—"
629,69,Garfield, YOU BOYS KNOW THE BEST PART OF THE FANTASY COSTCO?
630,69,Griffin," And he pulls the pin out of this grenade, and he says—"
631,69,Garfield, FREE SAMPLES!
632,69,[Clint laughs],
633,69,Griffin," And he flings it. Uh, and it hits John. Roll… uh, what are you at, seven? Uh, so we’ll say roll, uh—roll 3d10 damage."
634,69,Justin," I got you, Dad."
635,69,Clint, Okay.
636,69,Justin, Twenty-one.
637,69,"Griffin Uh, okay! Uh, all of them take twenty-one points of damage, those orbs are looking really bad now, uh, and—also, when the grenade hits the orbs, uh—it doesn’t seem to do anything extra when it hits John, but when it hits the orbs, they look like they turn grey, uh, for a moment, like some of their power has temporarily left them. And, uh, he drifts backwards through the portal and says, um-",
638,69,Garfield, [fading away slowly] I’LL PUT IT ON YOUR TAAAAAAB
639,69,[Justin and Clint laugh],
640,69,Griffin," And disappears. Uh, for this round, the orbs will not function. Uh, who is next? After Merle is Magnus."
641,69,Travis," Um, you know, I could attack, but I’m having a lot of fun with this Bond thing, so I’m gonna do that."
642,69,Griffin, Alright.
643,69,[Travis rolls dice],
644,69,Travis, Three!
645,69,Griffin, That is a success! Who comes out of the portal?
646,69,[music starts],
647,69,Travis," Well, Griffin, that would be our old elemental friend, Roswell."
648,69,Griffin, Fuck yeah.
649,69,"[Clint cackles, Griffin chuckles]",
650,69,Travis," Um, and—I, I, I make eye contact-"
651,69,Griffin," What is—what are—what are they, are they in bird form? Or is there… "
652,69,Travis," Oh, no. No no no, this is elemental clay person, and bird, together, as—as ’twas meant to be-"
653,69,Griffin," Oh, uh, okay, then I think the scene is that, um, Roswell comes surfing in through the portal on this mudslide, uh, that stops, like, just behind you, it like crashes over the helm and, and comes down into the deck, and, uh, uh, Roswell, like, flits up into the air as a, a, a earthen golem forms beneath them. Um, and Roswell says-"
654,69,Roswell," Things are going pretty well back in the fight on earth, but I, I hear you could use a little bit of help?"
655,69,Magnus, Junebug.
656,69,Roswell," No, you don’t have to do that anymore."
657,69,Magnus," I know, but I was just going to say-"
658,69,Roswell," No no no, tell me what to do, let’s fuck this thing up!"
659,69,Magnus," Yeah, alright. Punch the shit out of John."
660,69,Roswell, You got it!
661,69,Griffin, Roll 6d10.
662,69,Travis, How many? What?
663,69,Griffin, 6d10.
664,69,[music fades out],
665,69,Justin," Here, let me—let me do it, Trav."
666,69,Travis, Thank you.
667,69,Justin, That is a… forty-six!
668,69,Griffin," Plus six, fifty-two? Ah, Jesus, okay! Uh, I think, um, I think that Roswell’s, like—clay form sinks back down into that mudslide? And Roswell, the bird, just kinda flits over to your shoulder, Magnus, and then a huge fucking fist shoots out of the, um, mudslide, and moves towards, uh, John, and slams right into him, and, um, I think even though you—it’s just like lights, inside of John’s face? Like you can’t see a face? You get the sense that John’s afraid, for the first time, as this fist slams into them for a pretty enormous amount of damage. Um, and then the clay sort of recedes, uh, and John is still standing, uh, and Roswell says—"
669,69,Roswell," That’s the best I can do, I gotta get back to it! Good luck!"
670,69,Magnus," You did great, I’m really proud of you!"
671,69,Griffin," And the mud recedes back through the portal, and Roswell flies back through the portal, and is gone. Um, next up is John, uh, first attack Taako, they’re gonna—he’s gonna swipe at you. [rolls dice] It’s a twenty-six versus AC, but… disadvantage… [rolls again] Uh, nineteen versus AC."
672,69,Justin, Yeah.
673,69,Griffin," Uh, eighteen points of damage?"
674,69,Justin, Alright.
675,69,Griffin," Uh, and you are knocked prone. Um, second attack, uh, he is going to… Magnus, he is going to shoot his beam of light out of his face at you now, with disadvantage. [rolls dice] Uh, that’s a twelve, I don’t—it doesn’t matter what else I roll, uh, that is a miss, as the beam of light—"
676,69,Travis," It bounces off the Shield of Heroic Memories, [crosstalk] motherfucker!"
677,69,Griffin," [crosstalk] Okay, and it—it blasts upwards away from the, uh, the deck. Uh, and then that’s it! The yellow orb—you actually see it flash faintly, but nothing happens. And the same with the green orb, it tries to flash, but—but nothing happens. And we are on to Taako!"
678,69,Justin," Prone means I have to use my movement to stand up, right?"
679,69,Griffin, Right.
680,69,Justin," So, I can’t move after that."
681,69,Griffin, Correct.
682,69,Justin," Okay. Uh, what’s the layout, give me the layout of John and the orbs right now."
683,69,Griffin," Uh, the two orbs are sort of floating around him in like a lazy orbit, um, but they are—they are very, uh, they’re very close."
684,69,Justin, [chuckling] Alright.
685,69,Taako," You’re really in trouble now, mister. I am going to call upon someone who inspires me every day to be a better wizard and a better person, um. He’s my hero, really. And I… You’re fucked. His name is Taako."
686,69,[Griffin wheezes],
687,69,Justin," And I wait until the orbs and John are in perfect alignment, and I cast Sunbeam."
688,69,Griffin," Okay. Give me that descriptioné, my friend."
689,69,Justin," Uh, I raise my hand and a beam of brilliant light flashes from my hand in a five-foot wide, sixty-foot long line—"
690,69,Griffin, [muffled] God!
691,69,Justin, Everybody’s going to make a constitution saving throw.
692,69,Griffin," Um, I’ll roll once for the orbs— [rolls dice] Fifteen?"
693,69,Justin," No, sir."
694,69,Griffin, [rolls dice] Seventeen for John?
695,69,Justin," Seventeen for John, that is also a miss, that’s not gonna get it."
696,69,Griffin," Alright, what do you do?"
697,69,Justin," Uh, that’s gonna be… thirty-seven points of radiant damage, and much like the best science on earth—"
698,69,Taako, —you’re all double-blind!
699,69,[Griffin and Clint laugh],
700,69,Griffin," Uh, okay. The two orbs look really bad. The two orbs, uh—the two orbs which came back to life, like the color returned to them after John’s last turn? Uh, they are starting to lose their composure in a major way. Uh, and John—John still looks pretty sturdy."
701,69,Travis," So, the orbs are there, and they were grey / And now they’re losing their composure in a major way."
702,69,Griffin," [laughing and dismissing the rhyming] Alright, next in the order is Merle!"
703,69,Clint," I prepare the, uh, the spell Mass Cure Wounds."
704,69,Griffin, Okay.
705,69,Clint," And, as I raise the Extreme Teen Bible, all of a sudden out of nowhere, in front of me is this, this vision—"
706,69,Griffin," [laughing] Well, roll—well roll—"
707,69,Clint," Well, wait a minute! Well, I’m not casting a Bond roll."
708,69,Justin," Well, what are you doin’?"
709,69,Clint," I was getting ready to cast the spell! And just as I’m getting ready to cast the spell, all of a sudden in front of me, I see this vision. And it sorta looks like me, and only I can hear the voice, and it’s me, and I say—"
710,69,Merle," Hey, dumbass, you’re about to fuck up! Don’t cast what you were going to ca-"
711,69,Clint, And it’s gone.
712,69,[Justin laughs],
713,69,Griffin," Uh, what?!"
714,69,Clint, Obviously a vision of myself from nine seconds in the future.
715,69,[Justin laughs harder],
716,69,Clint, I used the Globe of Recall—the nine second thing that I got to go back in time in my mind nine seconds—
717,69,"[Justin claps his hands, hysterical]",
718,69,Clint," And instead of casting Mass Cure Wounds, I cast-"
719,69,[Travis laughs],
720,69,Griffin," Well—well, hold on, you have to—you have to fucking Bill and Ted this out!"
721,69,Clint, Okay!
722,69,Griffin," You have to use it, and do it, or else it’s a fuckin’ time paradox and you’re gonna destroy the universe! [Justin keeps laughing] I can’t believe I’ve given you this! I can’t believe I’ve given you this, this thing!"
723,69,[Justin is still laughing],
724,69,Clint, How else is it supposed to work?!
725,69,Griffin," No, do it! You’ve done it!"
726,69,Clint, If I don’t use it to go back nine seconds and correct myself—
727,69,Justin," Now listen, technically speaking, Dad is—we are living in the timeline that the listeners would hear, is the Corrected Timeline— [bursts into laughter]"
728,69,Travis," Yeah, this is Timeline B, this is the fixed timeline! They’ll never hear Timeline A, because it ceases to exist now!"
729,69,Griffin, Do you know how much—
730,69,Justin," Right, we can’t record both timelines, that’s a paradox."
731,69,Griffin," That’s fair. Do you know how much sleep I would have lost if you hadn’t used this fucking ball? Suddenly you look in your possessions and it’s gone, you don’t have the ball anymore, what the fuck’s up now? It’s been used! Okay, now we’re back in—what, Timestream C, and what do you do instead of this?"
732,69,Clint, Now can I do—Can I do another Bond?
733,69,Justin, Yeah!
734,69,Clint, Okay. [rolls dice] A one.
735,69,Travis, Perfect.
