,episode,speaker,lines
335,Dallas Live Show,Griffin," Good roll. Okay. Y’all, I live in Texas, I feel really guilty about the ‘yeehaw’ thing. [audience laughs] I know that ain’t you. Okay, anyway. Hurley drafts behind the vehicle in front of you, and then pulls alongside it, bringing you into combat range. This wagon, like those you’ve faced before, has a peculiar design. It resembles a metallic, fifteen foot long caterpillar, with five segmented, armoured compartments, each with a pair of sharp, iron legs that skitter quickly across the racetrack, pounding the dirt as it runs. The vehicle’s sole passenger, a clean-shaven dwarven man, is controlling the caterpillar from inside of a glass-domed cockpit on the front segment. He eyes your vehicle, and starts to steer the caterpillar into a collision course with your battle wagon. Merle! You’re up first. Uh oh. "
336,Dallas Live Show,Travis, Don’t fuck up. 
337,Dallas Live Show,Clint, I’m going to cast…
338,Dallas Live Show,Justin, Okay. 
339,Dallas Live Show,        Merle, I’m going to cast—
340,Dallas Live Show,Travis," No. No, you were right. Unless Merle is announcing, to the car, that—"
341,Dallas Live Show,Justin," [imitating Merle] Big news, everybody!"
342,Dallas Live Show,Clint, Merle casts Shield of Faith!
343,Dallas Live Show,??, On—?
344,Dallas Live Show,Clint," It’s a shimmering field, appearing and surrounding a creature of your choice within range, granting it a +2 bonus to ack [AC] for the duration. [audience laughs] "
345,Dallas Live Show,Griffin, Who are you casting this spell on? 
346,Dallas Live Show,Clint," Ahh… Oh! Ahh… [audience laughs] Ah, Taako! On Taako. "
347,Dallas Live Show,Griffin, [laughs] 
348,Dallas Live Show,Clint, I cast it on Taako. 
349,Dallas Live Show,Griffin," Okay! Alright! Taako, you have +2 AC. "
350,Dallas Live Show,Clint, [to Travis] You have a shield!
351,Dallas Live Show,Travis, I’m the fucking tank! 
352,Dallas Live Show,Griffin, Doesn’t matter! Alright! You cast the shield on Taako. 
353,Dallas Live Show,Travis," It’s like you ran a marathon, and you made it to the last ten feet and then went, [crosstalk] ‘what’ and then made a hard right... "
354,Dallas Live Show,Griffin," [crosstalk] Don’t meta-game, this is beautiful. Merle had to make—"
355,Dallas Live Show,Clint, It’ll always work out!
356,Dallas Live Show,Griffin," Merle had to make a panicked, command decision, and he just, did Taako. This is like that episode of Friends, where they were all the backseat— hold on, everybody— there’s a backseat in a taxi, and they hear what they thought was a gunshot, and then Joey jumped in front of Ross, and Chandler’s like, ‘what the fuck?’, but really Joey’s diving for his sandwich! [laughs] Fuck!"
357,Dallas Live Show,Travis, Fuck that’s good! 
358,Dallas Live Show,Griffin," Taako, you’re up. "
359,Dallas Live Show,Clint, And you’re welcome. 
360,Dallas Live Show,Justin, So what’s happening now? 
361,Dallas Live Show,Griffin," Caterpillar is getting closer, almost like it’s going to act next. "
362,Dallas Live Show,[audience laughs] ,
363,Dallas Live Show,Justin," Ahm… I am going to cast a little evocation just to get things started. Ah, I am gonna cast— I’m not checking texts, by the way—"
364,Dallas Live Show,Travis," Yeah, seeing how the Max Fun Drive is going."
365,Dallas Live Show,Justin," Yeah, still time to donate. [audience laughs] Ah, okay. I am going to cast Immolation! "
366,Dallas Live Show,Others, Oh! 
367,Dallas Live Show,Justin, Flames wreathe one creature you can see within range. I’m counting the—
368,Dallas Live Show,Griffin, Yep. 
369,Dallas Live Show,Justin, It’s a creature. 
370,Dallas Live Show,Griffin," The caterpillar? The vehicle, or the driver? "
371,Dallas Live Show,Justin," Inside the driver, would be safer for us, so I’m going to say—"
372,Dallas Live Show,Griffin, Inside the cockpit? 
373,Dallas Live Show,Justin, Inside the cockpit. 
374,Dallas Live Show,Griffin," [crosstalk] Okay, sure. "
375,Dallas Live Show,Travis, [crosstalk] Inside the driver. 
376,Dallas Live Show,Griffin, This is horrible. These safety harnesses will save you from death. I don’t know how that works [crosstalk] if you fill his cockpit with fire.
377,Dallas Live Show,Justin, [crosstalk] Burn him from the inside! 
378,Dallas Live Show,Clint, [laughs] 
379,Dallas Live Show,Travis, I did ask— 
380,Dallas Live Show,Griffin," His charred corpse steps out of the cockpit, yeeah... "
381,Dallas Live Show,Travis, I did ask for clarification between can’t and shouldn’t. 
382,Dallas Live Show,Justin, It’s like prison! I’m killing one early so they know not to fuck with me!
383,Dallas Live Show,Griffin," Yeah, okay. Roll that beautiful bean footage. "
384,Dallas Live Show,Justin, So you have to make a dexterity saving throw. 
385,Dallas Live Show,Griffin," I got another six. Wait, plus two, eight. "
386,Dallas Live Show,Justin," [raspberry noise] That’s a big ‘N’ ‘O’ on that one good buddy, you’re gonna need to take 7d6 fire damage. "
387,Dallas Live Show,Clint," [singing] Burn, baby, burn!"
388,Dallas Live Show,Travis," Don’t worry, he has a safety harness on. "
389,Dallas Live Show,Griffin, Okay. Okay. 
390,Dallas Live Show,Justin, You’re also gonna be burning for a minute. 
391,Dallas Live Show,Griffin," Oh, hey, hey, hey. Hey, Juice? Do not worry about that part. [audience laughs] I think the 7d6 is just gonna get me. Go ahead and roll your d6. Actually, wait, I can do a—"
392,Dallas Live Show,Justin," Also, you know what, this is neither here nor there, but you are also shedding a bright light in a 30ft radius. [giggles] I don’t know if that’s-"
393,Dallas Live Show,Clint, [laughs] 
394,Dallas Live Show,Travis, And the crowd goes wild. 
395,Dallas Live Show,"[the crowd does indeed, go wild]",
396,Dallas Live Show,Griffin, I got a 34. 
397,Dallas Live Show,Justin," Wait a second, hold on, hold on, hold on. It’s up, there you are. "
398,Dallas Live Show,Travis," Yeah. Not surprising bear hat, very warm. "
399,Dallas Live Show,Griffin," 34 fire damage, as you just see this dwarven man like ‘Eyy?’ [immolation noise] "
400,Dallas Live Show,Travis, [laughs] 
401,Dallas Live Show,Taako, You’ll be fine! 
402,Dallas Live Show,Griffin," And then there’s a 30ft radius of bright light, [audience laughs] and that’s cool. "
403,Dallas Live Show,Justin," And it makes a spotlight on Taako, and he goes "
404,Dallas Live Show,Taako, Sign up for my school! 
405,Dallas Live Show,[audience cheers] ,
406,Dallas Live Show,Griffin," I think for added effect as well, the cockpit is soundproof, so you just see like [presumably does something amusing]"
407,Dallas Live Show,Clint, [laughs]
408,Dallas Live Show,Justin," That’s gonna make good podcast listening, Griff! "
409,Dallas Live Show,Griffin," And they are not dead, but—"
410,Dallas Live Show,Travis, Sad. 
411,Dallas Live Show,Griffin," Beaten. Vanquished. However, he was going to act next. The caterpillar was on a trajectory to collide with the car, and I think it still, sort of, was moving in that direction, and tries to trample over the vehicle. Everybody make a dexterity saving throw. "
412,Dallas Live Show,Travis," Eighteen, plus two, twenty. "
413,Dallas Live Show,Justin, Eleven. 
414,Dallas Live Show,Clint, Five?
415,Dallas Live Show,Griffin, Wowzers. 
416,Dallas Live Show,Clint," Plus one, six!"
417,Dallas Live Show,Griffin," Oh that’s good! No. No. Magnus is safe, Taako and Merle, you take 22 points of piercing damage. "
418,Dallas Live Show,Justin, Hachi-machi! {{2945}}
419,Dallas Live Show,Griffin, As the legs—
420,Dallas Live Show,Clint," Wow. That sucks for you, pal. "
421,Dallas Live Show,Justin," You too, dog. "
422,Dallas Live Show,Griffin," And with that, the caterpillar just goes completely over you, and I think it just tilts over, and falls to the side, and crashes into the side barrier of the track. "
423,Dallas Live Show,Clint, Aww. 
424,Dallas Live Show,Travis," I was gonna do something so cool, too. "
425,Dallas Live Show,Griffin," Well, there’s more wagons. And I think as it falls, you see the cockpit tumble open, and you see this dwarf come out, and he just looks kinda like, singed, and he’s just like, ‘huh, oh well!’, but he’s totally fine. "
426,Dallas Live Show,[audience laughs] ,
427,Dallas Live Show,Travis," And he kinda has a look, like, ‘ugh, what a day.’ "
428,Dallas Live Show,Griffin," He kicks the dust, he’s like, ‘aww, shoot!’ "
429,Dallas Live Show,Travis," Well, next time! "
430,Dallas Live Show,Griffin," Hurley takes a turn with expert precision, putting you just behind, bumper to bumper, the next wagon in the order. This vehicle has a long, cylindrical body. It has a narrow cannon in front, a single, huge exhaust pipe at its rear, and just behind the cannon, is a glass tank filled with a strange, yellowish fluid. It is a giant vape pen. Anyway. [audience laughs] It has four gerblin passengers, all saddled on top like a rowing team. The rear rider sees your wagon behind them and it shouts out and suddenly the exhaust pipe at the rear end of the vehicle emits a massive plume of fog, obscuring your vision, and hiding this vehicle and the entire racetrack from your sight. Magnus, you’re up. {{3118}}"
431,Dallas Live Show,Travis, Of all the people [Indistinguishable audience shout] well [giggle] What is the..?
432,Dallas Live Show,Justin," We don’t actually, but if we use your thing everybody will know the jig is up."
433,Dallas Live Show,Travis, Is the vehicle metallic?
434,Dallas Live Show,Griffin, It is.
435,Dallas Live Show,Travis, Cool.
436,Dallas Live Show,Griffin, Except for the vape juice container. The flavor by the way is…
437,Dallas Live Show,Clint, Peas.
438,Dallas Live Show,Justin, Mango.
439,Dallas Live Show,Griffin," PEA-FLAVORED VAPE!? [audience laughter] Go to jail. [audience laughs louder] Mango. It’s mango mint, so you get those tropical notes and then you get like a “ooh” but “oooh!” [audience laughter]. Magnus, you’re taking heavy rips on the trunk, what do you do?"
440,Dallas Live Show,Travis," Right now I’m just enjoying it, frankly."
441,Dallas Live Show,Griffin," I will say, sort of the mechanic here, 'cause this is kinda how it worked last time if you want Hurley to reposition in any way or do any sort of maneuver to aid... specifically I think this applies mostly to you [meaning Travis/Magnus] since your shit's all sort of physical."
442,Dallas Live Show,Travis, How close were we to it?
443,Dallas Live Show,Griffin," Just behind ‘em like, bumper to bumper."
444,Dallas Live Show,Travis," Okay great. So, can I get to the front of the car?"
445,Dallas Live Show,Griffin," Yeah sure, you have to unhook yourself. Oh, no, the rails run front to back."
446,Dallas Live Show,Travis," Yes, so I get to the front of the car."
447,Dallas Live Show,Griffin, Okay.
448,Dallas Live Show,Travis, And I deploy my magnetic charge.
449,Dallas Live Show,Griffin," Oh shit, what?"
450,Dallas Live Show,Travis," Yeah, my magnetic charge."
451,Dallas Live Show,Griffin, I forgot I— you— Yes!
452,Dallas Live Show,Travis, Fist-sized ball that produces magnetic field that repels metal objects.
453,Dallas Live Show,Griffin, You remembered you had a magic item!
454,Dallas Live Show,Travis," Yes I did. [Audience Cheers] And I kind of, as I activate it, chuck it towards the vape pen car."
455,Dallas Live Show,Griffin," Uhh, okay, what we have to figure out. I’m totally into this... Hurley’s battle wagon is also metal."
456,Dallas Live Show,Travis, That’s why I threw it forward.
457,Dallas Live Show,Griffin," Okay, but where are you kinda aiming it on the vehicle."
458,Dallas Live Show,Travis, Forward.
459,Dallas Live Show,Griffin, To the front of the vape pen?
460,Dallas Live Show,Travis, To the exhaust pipe. Mmmm...
461,Dallas Live Show,Griffin, Okay. Okay. Okay. Okay. 
462,Dallas Live Show,Travis, [laughs] 
463,Dallas Live Show,Griffin," Okay. Here's what I’ll say, normally you could just— be able to do this. You can’t see because of the plume of fog instead of giving you disadvantage or anything, I think it’s just a straight up like, attack roll of you throwing this thing plus dex."
464,Dallas Live Show,Travis, 14 plus dex is a 16.
465,Dallas Live Show,Griffin, Yeah.
466,Dallas Live Show,Justin, Wait. Wait wait wait. I thought he had disadvantage. Doesn’t that mean he has to roll twice?
467,Dallas Live Show,Griffin," No no, he doesn’t have disadvantage that’s what I said. Okay, you throw the magnetic charge…"
468,Dallas Live Show,Travis, I mean plus if it’s an attack roll I get like…
469,Dallas Live Show,Griffin," Yeah you’re cool, you get like plus a hundred. You throw the magnetic charge forward, into the exhaust pipe, Luke?"
470,Dallas Live Show,Travis," Yeah, fuck it. [audience laughs] Listen, we got an hour and a half to get through this whole thing?"
471,Dallas Live Show,Griffin, Yeah sure.
472,Dallas Live Show,Travis," I throw it in the fuckin’ exhaust pipe, ay."
473,Dallas Live Show,Griffin, Okay here’s what happens. You throw it in the exhaust pipe and it disappears as it goes into the exhaust pipe and then the magnet expands. I don’t know how this would work.
474,Dallas Live Show,Travis," Yeah, it sets off a charge of—"
475,Dallas Live Show,Griffin," It sets off the charge. I think the way that this sort of works is the back half of the vehicle tears itself apart. I think it just rips itself apart and now it’s a kind of— maybe a little— a humble vape pen. They don’t all have to be real long folks. Uhhhhh, I’m not doing that joke. But the back half of it— two of the gerblins just go flying. And shrapnel is shredding their bodies, but then they're like, “Hey heyyy.”"
476,Dallas Live Show,Justin, It’s all in fun!
477,Dallas Live Show,Griffin, It’s great! And you have essentially taken care of half of the vehicle. 
478,Dallas Live Show,Travis, Okay so that’s my first attack. [audience laughs] 
479,Dallas Live Show,Clint, [Laughs]
480,Dallas Live Show,Justin," Wait, and after you threw that… [audience laughs]"
481,Dallas Live Show,Clint," For those of you listening at home, Justin is leaning over talking to Travis."
482,Dallas Live Show,Travis," And when it lands and explodes, Magnus goes,"
483,Dallas Live Show,Magnus, Cotton!
484,Dallas Live Show,Griffin," Yeah yeah, sure. All right, and what do you do for your next attack? And look at that timer."
485,Dallas Live Show,Travis, Are there more gerblins on the thing?
486,Dallas Live Show,Griffin, There’s two more gerblins.
487,Dallas Live Show,Clint, We are hell on gerblins. 
488,Dallas Live Show,Travis, So it’s a distance thing? 
489,Dallas Live Show,Griffin," Yes. Also because you blew up the back half, the smog is no longer coming out, it is a broken vape."
490,Dallas Live Show,Travis," Okay, I am going to need my Chance Lance. [audience cheer] I’m trusting that it’s gonna be there."
491,Dallas Live Show,Clint, Let’s pause for a moment.
492,Dallas Live Show,Justin, Paulandstorm.gov [presumably because Paul came onstage briefly.]
493,Dallas Live Show,Travis," These were made by @saltyspunny on Twitter, who brought them for us."
494,Dallas Live Show,Griffin, It’s so fucking sick.
495,Dallas Live Show,Travis, Thank you.
496,Dallas Live Show,Griffin, Folks at home. Travis has a Chance Lance.
497,Dallas Live Show,Travis, I have a beautiful Chance Lance.
498,Dallas Live Show,Griffin, It’s real.
499,Dallas Live Show,Travis, I hurl—
500,Dallas Live Show,Justin," Throw it at the audience dude, come on. "
501,Dallas Live Show,Travis, Okay yeah.
502,Dallas Live Show,Griffin," [Laughs] ""Tragedy tonight as a—"""
503,Dallas Live Show,Travis, I hurl it at one of the gerblins. Is one of them driving?
504,Dallas Live Show,Griffin, They’re both driving.
505,Dallas Live Show,Travis, What?!
506,Dallas Live Show,Griffin, It’s like a bobsled.
507,Dallas Live Show,Travis, Okay but what is the—
508,Dallas Live Show,Justin, Except one of them is a student driver.
509,Dallas Live Show,Clint, [Laughs]
510,Dallas Live Show,Griffin, I will say they’re in a row.
511,Dallas Live Show,Travis," Okay, I throw it at one of them, I don’t fucking care. So that’s — now that appears to be a failure, but it is six plus ten so that’s 16."
512,Dallas Live Show,Griffin," That’s a hit, my friend."
513,Dallas Live Show,Travis, Being a warrior rules! And then it is— 
514,Dallas Live Show,Griffin, It’s called fighter.
515,Dallas Live Show,Travis," Well actually, it’s I think bruiser or whatever— oh no, ruff boi."
516,Dallas Live Show,Griffin, Ruff boi. [Audience cheers]
517,Dallas Live Show,Travis," I didn’t do much damage, I only did six damage."
518,Dallas Live Show,Griffin," Yeah, that’s not very much."
519,Dallas Live Show,Travis, But then I call it back to me.
520,Dallas Live Show,Griffin," Okay, here’s how it works."
521,Dallas Live Show,Travis, How does the bubble handle piercing damage exactly?
522,Dallas Live Show,Griffin," Here’s how it works, you throw it and you hit the back one and it also goes through the front one. They both take six damage, and as you call it back it does six more damage, for a total of twelve damage. And with that, both gerblins— they’re just gerblins— they—"
523,Dallas Live Show,Travis, [Laughs]
524,Dallas Live Show,Griffin, —slump off the side of the wagon and I think it just kind of just slows down.
525,Dallas Live Show,Travis," And I turn to Taako and I say,"
526,Dallas Live Show,Magnus, What are the chances?
527,Dallas Live Show,Griffin, Okay. We can’t. Half the audience— half the time is spe—
528,Dallas Live Show,Travis, I don’t care what you think.
529,Dallas Live Show,Griffin," You’re losing them, Travis."
530,Dallas Live Show,Travis," I do, I care very much."
531,Dallas Live Show,Griffin," I think vape pen— kind of half vape pen just kind of slows down and Hurley has to steer the battle wagon around it to get in front of it. And then you see just two more wagons. I put cars here. This is the only time I missed it. You see two more wagons between you and first place and as Hurley brings your wagon into range of them it almost seems like they slow down, so as to put you right between them. And that’s when you recognize that these two nearly identical vehicles are working in tandem. They’re both imposing figures. These eight foot high rectangles of rusted brass, each one has four antennae positioned at their corners, and they’re all facing you. And from your position you can just barely see these small rectangular vents on the front sides of these rectangular wagons which you assume to be the view ports through which the racers inside are watching the track. The one on your left is outlined with a red trim around its edges and the one on your right is outlined in blue. Merle you’re up. Two wagons, one to the left, one to the right, big rectangles with antennae on them."
532,Dallas Live Show,Clint, Rectangles with antennae. Oooh.
533,Dallas Live Show,Justin, [Clears throat] 
534,Dallas Live Show,Clint, Okay Merle casts—
535,Dallas Live Show,Travis, Here we go.
536,Dallas Live Show,Clint, Gate!
537,Dallas Live Show,Travis, What? A third spell?
538,Dallas Live Show,Clint, He conjures a portal linking an unoccupied space you can see within range in a precise location on a different plane of existence. [audience laughs]
539,Dallas Live Show,Justin, Okay... What?
540,Dallas Live Show,Griffin, No no no. Good. Good good good.
541,Dallas Live Show,Clint," Okay, and I’m gonna cast it in front of the blue one."
542,Dallas Live Show,Griffin," Ah, you’ve disarmed the bomb— that’s not how this works. It’s fine. Okay, do I do anything? Or…"
543,Dallas Live Show,Clint," Uh… The victim cannot do anything, they just have to go into the gate."
544,Dallas Live Show,Griffin," Travis, what’s the fuckin' card say? [audience laughs]"
545,Dallas Live Show,Clint," The portal is a circular opening, which, I need my glasses for the second half of this show."
546,Dallas Live Show,Travis, You have a son.
547,Dallas Live Show,Clint," Okay, thanks."
548,Dallas Live Show,Travis, Let me just read it.
549,Dallas Live Show,Clint, 'Cause I can’t see shit.
550,Dallas Live Show,Griffin," How big is the opening Travis, like the size of like a..."
551,Dallas Live Show,Travis," It is five to twenty feet in diameter, the portal lasts the duration which is up to one minute."
552,Dallas Live Show,Griffin," Five feet in diameter, okay. You conjure a gate in front of the blue one, and it’s five feet in diameter…"
553,Dallas Live Show,Travis, Five to twenty feet. Five to twenty.
554,Dallas Live Show,Griffin," Five to twenty feet. What plane of existence are you sending them to? Don’t say the Hunger, 'cause that’s gone."
555,Dallas Live Show,Clint, Oh... Uhhhhh.
556,Dallas Live Show,Travis," Heads up, you’re welcome."
557,Dallas Live Show,Clint, The astral plane. Y’know where—
558,Dallas Live Show,Griffin, [Laughs] [Audience laughs and cheers]
559,Dallas Live Show,Clint, Where astral shit hangs out.
560,Dallas Live Show,Griffin," That’s the plane of the after-life, and that’s very good."
561,Dallas Live Show,Clint, Yeah!
562,Dallas Live Show,Griffin," So, okay."
563,Dallas Live Show,Clint," Yeah, they’re going there. To that—that plane. That’s the plane…"
564,Dallas Live Show,Justin," Tell me more about these harnesses. Yeah, very good harnesses today I hope."
565,Dallas Live Show,Griffin," We see— okay— you see this gate appear in front of the blue one and all of you see the blue one just like at speed with you, and then you see like a flat line of like, blue fire, and then it passes through it and then it’s just not next to you anymore and then we cut to Barry, Lup and Kravitz. [audience cheers] And they’re talking to the Raven Queen and she’s giving them a dire mission and there’s windows, they’re in the prison where they do all their work. There’s huge windows outside and you see the endless sea of souls outside, and they’re talking and it’s a mission of much import. And then just this giant car just, vwoomp, falls past the window, and they all look to the side, and then they just look back, shrug, resume talking."
566,Dallas Live Show,Travis," ""Merle, probably Merle."""
567,Dallas Live Show,Griffin," And then from inside we see this halfling, and he’s inside the thing just like, looking through the window at this sea of souls he’s falling through but he’s just like,"
568,Dallas Live Show,Halfling," I’m okay, I guess? [Clint and Justin laughing in background] This one’s weird."
569,Dallas Live Show,Griffin, Taako— {4200}
570,Dallas Live Show,Justin, I know what the next live episode is gonna be. Go to rescue that poor son of a bitch.
571,Dallas Live Show,Griffin," Taako, you are up. You just have the red rectangle wagon now."
572,Dallas Live Show,Justin, Ummm. Is it posing any threat?
573,Dallas Live Show,Griffin," Yes, so those antennae now have started to spark a little bit with electricity, almost as if they had you sandwiched between them that was gonna be a really cool big attack, but then."
574,Dallas Live Show,Clint," Ooohhh. Aaahhh. Okay, that’s why you gave me that really shitty look."
575,Dallas Live Show,Griffin," I gave you an excited look, that was very good."
576,Dallas Live Show,Travis," Well, he didn’t expect you to be competent."
577,Dallas Live Show,Clint," Yeah, that’s true. Fooled him. [Travis and Clint laugh]"
578,Dallas Live Show,Travis, It only took three years of hustling.
579,Dallas Live Show,Griffin," What you got, Taako?"
580,Dallas Live Show,Justin, [Sigh] I’m gonna do another magic.
581,Dallas Live Show,Griffin, Okay.
582,Dallas Live Show,Travis, What?
583,Dallas Live Show,Justin, Here’s one of the magics— and you know I’m trying to make it—
584,Dallas Live Show,Griffin, Do some fun.
585,Dallas Live Show,Justin, Just trying to do something fun.
586,Dallas Live Show,Clint," The people of Dallas deserve fun. [audience cheers] Give them some fun, dammit."
587,Dallas Live Show,Justin, I don’t know what that means.
588,Dallas Live Show,Clint," I know, I know."
589,Dallas Live Show,Justin, I got you.
590,Dallas Live Show,Griffin, Okay.
591,Dallas Live Show,Justin," So Taako extends his fingers, and you expect there to be like, fire and shit but instead you just get [Beatboxing] It’s a bass, there’s a bass line and then he wiggles his ring finger and a melody extends [Beatboxing]"
592,Dallas Live Show,Griffin, Is he playing Drop Mix on the—
593,Dallas Live Show,Justin," No, he’s playing Otto's Irresistible Dance. It’s a sixth level enchantment. Don’t worry about rolling, it says ""irresistible"" right there in the title. "
594,Dallas Live Show,Griffin, [Laughs]
595,Dallas Live Show,Justin," Choose one creature you can see within range. The target begins a comic dance in place, shuffling, tapping its feet, and capering for the duration of one minute. That is on the driver, obviously."
596,Dallas Live Show,Griffin," Yeah sure. A hatch on the top of the vehicle pops open and you see another halfling pop up and is now sort of Teen Wolf surfing on top of this vehicle. And then he just starts doing the Cupid Shuffle, but so hard. Like hitting it so fucking hard. Just like slide to the left like URGH! And then he slides to the right and falls off the fucking battlewagon."
597,Dallas Live Show,Clint, [Laughs] And then pops up from the ground and goes—
598,Dallas Live Show,Griffin," And he gives a big thumbs up. And he looks around and he’s like,"
599,Dallas Live Show,Halfling, Where’s my friend? That’s my best friend. He’s getting married tomorrow and I’m his best man.
600,Dallas Live Show,Griffin, As you conquer the two electrified wagons and leave them in your dust you see nothing ahead of you but empty track and the smoking rubble of a few of your competitors.
601,Dallas Live Show,Travis, We’re gonna wrap this up early.
602,Dallas Live Show,Griffin," This has been a particularly battle-filled battle wagon race it would seem, but there’s nobody ahead of you to challenge your final lap. Behind you though, is another story. You turn in unison to the sound of massive footsteps and see, quickly approaching, a massive battle wagon in the shape of a tyrannosaurus rex. It is impressively to scale, with razor sharp fangs, small cute arms, and two massive legs that are currently bounding towards you gaining speed. And it lowers its head to ram your wagon and behind its eyes, you see its driver, a human smiling with sinister intent. And then... the T-Rex explodes. As—"
603,Dallas Live Show,Travis," Ohh I was gonna say faster, must go faster, and you fucking stole it."
604,Dallas Live Show,Griffin," Oh, say it."
605,Dallas Live Show,Magnus," Faster, must go fast—"
606,Dallas Live Show,Griffin, And then the T-Rex explodes.
607,Dallas Live Show,Travis, Thank you.
608,Dallas Live Show,Griffin," As does the ground around and behind you. And when the smoke clears, the T-Rex is gone, and you see its racer flailing away from the scene but still pretty good. And then you hear whistling from above, and then more explosions which Hurley weaves through deftly. But the heat of the bombs is flashing against your face…"
609,Dallas Live Show,Travis," Oh shit, we’re in the Red Zone."
610,Dallas Live Show,Griffin," And you f— Nerd Alert. And you follow the sound of the whistling upward and find in the sky, three flying vehicles above you. A wide winged metallic bomber that’s readying another salvo. A dragon-shaped vehicle with wings covered in bright red canvas, and a small wooden skimmer with an auto crossbow mounted wings—"
611,Dallas Live Show,Travis, Blaze Wings!
612,Dallas Live Show,Griffin," And each of you— thanks, Travis, that’s great— and each of these planes is towing a colorful banner behind, and when read together they read, “Want a real race? Take to the sky with... the Blaze Wings.” [others laugh] We’re gonna take intermission, we will be right back. We’ve got posters and merch in the lobby. Go and we’ll be back soon. Bye."
613,Dallas Live Show,[Interlude music],
